customer_id,loyalty_score,product_id,price,date_of_purchase,product_description,product_category,purchase_count
C114,3,P31,587.0,2019-02-16 20:34:00,lemon grass,fruit_veg,33
C114,3,P25,245.0,2019-02-23 12:52:00,peppers,fruit_veg,33
C114,3,P39,255.0,2019-02-24 07:54:00,ice cream,sweets,33
C114,3,P40,1907.0,2019-02-24 07:54:00,irn bru,sweets,33
C114,3,P32,1539.0,2019-02-28 16:21:00,onions,fruit_veg,33
C114,3,P30,308.0,2019-03-01 22:15:00,mango,fruit_veg,33
C114,3,P32,350.0,2019-03-01 22:15:00,onions,fruit_veg,33
C114,3,P27,614.0,2019-03-01 22:15:00,potatoes,fruit_veg,33
C115,1,P15,570.0,2018-12-01 04:43:00,jumper,clothes,42
C115,1,P36,1725.0,2018-12-04 09:15:00,salted caramel dark chocolate,sweets,42
C115,1,P35,1232.0,2018-12-04 09:15:00,carrot cake,sweets,42
C115,1,P04,668.0,2018-12-05 16:43:00,shower gel,house,42
C115,1,P05,477.0,2018-12-05 16:43:00,scented candles,house,42
C115,1,P04,1207.0,2018-12-05 16:43:00,shower gel,house,42
C115,1,P17,1781.0,2018-12-18 14:11:00,women's black socks,clothes,42
C115,1,P14,690.0,2018-12-18 14:11:00,women's shoes,clothes,42
C115,1,P19,1105.0,2019-01-02 04:42:00,men's trainers,clothes,42
C115,1,P14,323.0,2019-01-02 04:42:00,women's shoes,clothes,42
C115,1,P18,94.0,2019-01-02 04:42:00,men's striped socks,clothes,42
C115,1,P06,545.0,2019-01-06 22:39:00,fabric softener,house,42
C115,1,P08,258.0,2019-01-06 22:39:00,aluminium foil,house,42
C115,1,P08,426.0,2019-01-06 22:39:00,aluminium foil,house,42
C115,1,P61,1733.0,2019-01-12 19:17:00,red wine,bws,42
C115,1,P63,960.0,2019-01-12 19:17:00,cognac,bws,42
C115,1,P62,507.0,2019-01-12 19:17:00,gin,bws,42
C115,1,P64,649.0,2019-01-13 22:00:00,cigarettes,bws,42
C115,1,P61,72.0,2019-01-13 22:00:00,red wine,bws,42
C115,1,P62,586.0,2019-01-13 22:00:00,gin,bws,42
C115,1,P60,106.0,2019-01-15 08:06:00,water,food,42
C115,1,P57,794.0,2019-01-17 23:57:00,parmesan,food,42
C115,1,P58,18.0,2019-01-17 23:57:00,coconut water,food,42
C115,1,P45,1306.0,2019-01-17 23:57:00,hummus,food,42
C115,1,P39,785.0,2019-01-23 10:09:00,ice cream,sweets,42
C115,1,P35,587.0,2019-01-23 10:09:00,carrot cake,sweets,42
C115,1,P40,737.0,2019-01-23 10:09:00,irn bru,sweets,42
C115,1,P18,20.0,2019-01-24 06:40:00,men's striped socks,clothes,42
C115,1,P17,435.0,2019-01-24 06:40:00,women's black socks,clothes,42
C115,1,P55,69.0,2019-01-25 20:30:00,lentil soup,food,42
C115,1,P45,546.0,2019-01-25 20:30:00,hummus,food,42
C115,1,P58,161.0,2019-02-02 06:22:00,coconut water,food,42
C115,1,P54,203.0,2019-02-02 06:22:00,almond milk,food,42
C115,1,P48,1917.0,2019-02-02 06:22:00,tuna,food,42
C115,1,P61,1339.0,2019-02-07 07:20:00,red wine,bws,42
C115,1,P61,135.0,2019-02-07 07:20:00,red wine,bws,42
C115,1,P04,148.0,2019-02-10 21:05:00,shower gel,house,42
C115,1,P07,637.0,2019-02-10 21:05:00,cling film,house,42
C115,1,P08,208.0,2019-02-10 21:05:00,aluminium foil,house,42
C115,1,P13,592.0,2019-02-18 14:03:00,men's dark green trousers,clothes,42
C115,1,P04,577.0,2019-02-27 17:00:00,shower gel,house,42
C115,1,P06,788.0,2019-02-27 17:00:00,fabric softener,house,42
C116,5,P25,1695.0,2018-12-03 08:48:00,peppers,fruit_veg,53
C116,5,P36,900.0,2018-12-04 20:22:00,salted caramel dark chocolate,sweets,53
C116,5,P40,700.0,2018-12-05 16:10:00,irn bru,sweets,53
C116,5,P36,1687.0,2018-12-06 18:48:00,salted caramel dark chocolate,sweets,53
C116,5,P36,551.0,2018-12-06 18:48:00,salted caramel dark chocolate,sweets,53
C116,5,P25,1236.0,2018-12-08 05:04:00,peppers,fruit_veg,53
C116,5,P37,779.0,2018-12-09 13:44:00,gummy bears,sweets,53
C116,5,P39,293.0,2018-12-09 13:44:00,ice cream,sweets,53
C116,5,P28,835.0,2018-12-16 06:30:00,grapes,fruit_veg,53
C116,5,P26,1900.0,2018-12-16 06:30:00,broccoli,fruit_veg,53
C116,5,P29,984.0,2018-12-17 17:17:00,easy peeler,fruit_veg,53
C116,5,P34,10.0,2018-12-19 06:16:00,raspberries,fruit_veg,53
C116,5,P23,1409.0,2018-12-19 06:16:00,cherries,fruit_veg,53
C116,5,P23,270.0,2018-12-24 08:03:00,cherries,fruit_veg,53
C116,5,P22,859.0,2018-12-24 08:03:00,avocado,fruit_veg,53
C116,5,P22,1942.0,2018-12-27 16:59:00,avocado,fruit_veg,53
C116,5,P40,253.0,2019-01-01 08:59:00,irn bru,sweets,53
C116,5,P40,1553.0,2019-01-01 08:59:00,irn bru,sweets,53
C116,5,P40,645.0,2019-01-01 08:59:00,irn bru,sweets,53
C116,5,P39,1970.0,2019-01-02 11:43:00,ice cream,sweets,53
C116,5,P28,1059.0,2019-01-03 07:20:00,grapes,fruit_veg,53
C116,5,P27,230.0,2019-01-03 07:20:00,potatoes,fruit_veg,53
C116,5,P23,190.0,2019-01-07 06:32:00,cherries,fruit_veg,53
C116,5,P30,64.0,2019-01-07 06:32:00,mango,fruit_veg,53
C116,5,P33,1741.0,2019-01-11 04:07:00,apples,fruit_veg,53
C116,5,P25,615.0,2019-01-11 04:07:00,peppers,fruit_veg,53
C116,5,P28,1466.0,2019-01-14 15:11:00,grapes,fruit_veg,53
C116,5,P32,1266.0,2019-01-17 14:10:00,onions,fruit_veg,53
C116,5,P26,591.0,2019-01-17 14:10:00,broccoli,fruit_veg,53
C116,5,P38,629.0,2019-01-20 08:51:00,kombucha,sweets,53
C116,5,P40,385.0,2019-01-20 08:51:00,irn bru,sweets,53
C116,5,P40,171.0,2019-01-22 18:12:00,irn bru,sweets,53
C116,5,P37,1994.0,2019-01-22 18:12:00,gummy bears,sweets,53
C116,5,P38,1769.0,2019-01-26 13:58:00,kombucha,sweets,53
C116,5,P38,1776.0,2019-01-26 13:58:00,kombucha,sweets,53
C116,5,P36,217.0,2019-01-26 13:58:00,salted caramel dark chocolate,sweets,53
C116,5,P26,1896.0,2019-02-06 15:08:00,broccoli,fruit_veg,53
C116,5,P30,1572.0,2019-02-06 15:08:00,mango,fruit_veg,53
C116,5,P23,586.0,2019-02-06 15:08:00,cherries,fruit_veg,53
C116,5,P30,632.0,2019-02-11 15:46:00,mango,fruit_veg,53
C116,5,P27,970.0,2019-02-11 15:46:00,potatoes,fruit_veg,53
C116,5,P29,1706.0,2019-02-11 15:46:00,easy peeler,fruit_veg,53
C116,5,P23,220.0,2019-02-16 09:49:00,cherries,fruit_veg,53
C116,5,P39,1100.0,2019-02-18 16:15:00,ice cream,sweets,53
C116,5,P28,568.0,2019-02-23 09:29:00,grapes,fruit_veg,53
C116,5,P37,65.0,2019-02-24 19:49:00,gummy bears,sweets,53
C116,5,P39,108.0,2019-02-24 19:49:00,ice cream,sweets,53
C116,5,P40,184.0,2019-02-25 15:36:00,irn bru,sweets,53
C116,5,P37,1337.0,2019-02-25 15:36:00,gummy bears,sweets,53
C116,5,P39,967.0,2019-02-25 15:36:00,ice cream,sweets,53
C116,5,P30,1981.0,2019-02-26 13:02:00,mango,fruit_veg,53
C116,5,P40,1666.0,2019-02-27 18:46:00,irn bru,sweets,53
C116,5,P35,1043.0,2019-02-27 18:46:00,carrot cake,sweets,53
C117,10,P02,1764.0,2018-12-02 21:33:00,kitchen roll,house,58
C117,10,P07,1826.0,2018-12-02 21:33:00,cling film,house,58
C117,10,P04,130.0,2018-12-02 21:33:00,shower gel,house,58
C117,10,P26,1504.0,2018-12-03 17:36:00,broccoli,fruit_veg,58
C117,10,P35,1348.0,2018-12-11 10:20:00,carrot cake,sweets,58
C117,10,P06,696.0,2018-12-13 03:18:00,fabric softener,house,58
C117,10,P12,113.0,2018-12-20 18:59:00,ice pack,house,58
C117,10,P33,1859.0,2018-12-21 03:25:00,apples,fruit_veg,58
C117,10,P32,74.0,2018-12-21 03:25:00,onions,fruit_veg,58
C117,10,P22,1060.0,2018-12-21 03:25:00,avocado,fruit_veg,58
C117,10,P31,1304.0,2018-12-22 05:14:00,lemon grass,fruit_veg,58
C117,10,P10,822.0,2018-12-26 16:45:00,kitchen knife,house,58
C117,10,P24,999.0,2018-12-31 05:00:00,scotch bonnets,fruit_veg,58
C117,10,P27,1246.0,2019-01-06 03:23:00,potatoes,fruit_veg,58
C117,10,P25,1454.0,2019-01-06 03:23:00,peppers,fruit_veg,58
C117,10,P03,1552.0,2019-01-11 18:31:00,bin liners,house,58
C117,10,P07,1365.0,2019-01-11 18:31:00,cling film,house,58
C117,10,P11,646.0,2019-01-15 17:21:00,dishwasher tablets,house,58
C117,10,P09,9.0,2019-01-21 08:03:00,toilet paper,house,58
C117,10,P60,291.0,2019-01-22 06:27:00,water,food,58
C117,10,P43,817.0,2019-01-22 06:27:00,mince beef,food,58
C117,10,P56,1555.0,2019-01-22 06:27:00,greek yoghurt,food,58
C117,10,P04,107.0,2019-01-23 05:36:00,shower gel,house,58
C117,10,P10,1262.0,2019-01-23 05:36:00,kitchen knife,house,58
C117,10,P24,85.0,2019-01-27 23:55:00,scotch bonnets,fruit_veg,58
C117,10,P25,588.0,2019-01-27 23:55:00,peppers,fruit_veg,58
C117,10,P26,374.0,2019-01-27 23:55:00,broccoli,fruit_veg,58
C117,10,P50,758.0,2019-01-28 21:29:00,camembert,food,58
C117,10,P42,1211.0,2019-01-28 21:29:00,chicken,food,58
C117,10,P60,34.0,2019-01-29 10:57:00,water,food,58
C117,10,P55,40.0,2019-01-29 10:57:00,lentil soup,food,58
C117,10,P51,478.0,2019-01-29 10:57:00,pizza,food,58
C117,10,P54,717.0,2019-01-31 03:13:00,almond milk,food,58
C117,10,P47,1306.0,2019-01-31 03:13:00,whole chicken,food,58
C117,10,P05,1135.0,2019-02-01 10:37:00,scented candles,house,58
C117,10,P37,1625.0,2019-02-02 22:04:00,gummy bears,sweets,58
C117,10,P35,226.0,2019-02-02 22:04:00,carrot cake,sweets,58
C117,10,P37,1768.0,2019-02-02 22:04:00,gummy bears,sweets,58
C117,10,P11,1817.0,2019-02-12 18:12:00,dishwasher tablets,house,58
C117,10,P04,1617.0,2019-02-12 18:12:00,shower gel,house,58
C117,10,P07,1693.0,2019-02-12 18:12:00,cling film,house,58
C117,10,P11,1163.0,2019-02-16 10:44:00,dishwasher tablets,house,58
C117,10,P08,1770.0,2019-02-16 10:44:00,aluminium foil,house,58
C117,10,P08,1034.0,2019-02-16 10:44:00,aluminium foil,house,58
C117,10,P28,1019.0,2019-02-17 18:57:00,grapes,fruit_veg,58
C117,10,P43,952.0,2019-02-19 12:25:00,mince beef,food,58
C117,10,P55,696.0,2019-02-19 12:25:00,lentil soup,food,58
C117,10,P03,1549.0,2019-02-20 21:53:00,bin liners,house,58
C117,10,P31,1572.0,2019-02-21 23:43:00,lemon grass,fruit_veg,58
C117,10,P23,809.0,2019-02-21 23:43:00,cherries,fruit_veg,58
C117,10,P23,1501.0,2019-02-21 23:43:00,cherries,fruit_veg,58
C117,10,P26,1271.0,2019-02-24 13:04:00,broccoli,fruit_veg,58
C117,10,P33,1114.0,2019-02-24 13:04:00,apples,fruit_veg,58
C117,10,P26,1589.0,2019-02-24 13:04:00,broccoli,fruit_veg,58
C117,10,P40,1496.0,2019-02-26 16:18:00,irn bru,sweets,58
C117,10,P36,1241.0,2019-02-26 16:18:00,salted caramel dark chocolate,sweets,58
C117,10,P38,1041.0,2019-02-26 16:18:00,kombucha,sweets,58
C117,10,P24,1790.0,2019-02-28 22:38:00,scotch bonnets,fruit_veg,58
C118,7,P20,1636.0,2018-12-06 09:17:00,women's blouse,clothes,35
C118,7,P17,1864.0,2018-12-16 05:37:00,women's black socks,clothes,35
C118,7,P18,1099.0,2018-12-16 05:37:00,men's striped socks,clothes,35
C118,7,P19,1724.0,2018-12-16 05:37:00,men's trainers,clothes,35
C118,7,P20,485.0,2018-12-17 22:56:00,women's blouse,clothes,35
C118,7,P16,805.0,2018-12-18 18:38:00,men's belt,clothes,35
C118,7,P15,1403.0,2018-12-18 18:38:00,jumper,clothes,35
C118,7,P16,1499.0,2018-12-18 18:38:00,men's belt,clothes,35
C118,7,P13,430.0,2018-12-19 12:44:00,men's dark green trousers,clothes,35
C118,7,P13,597.0,2018-12-19 12:44:00,men's dark green trousers,clothes,35
C118,7,P13,819.0,2018-12-25 03:00:00,men's dark green trousers,clothes,35
C118,7,P18,155.0,2018-12-25 03:00:00,men's striped socks,clothes,35
C118,7,P16,986.0,2018-12-25 03:00:00,men's belt,clothes,35
C118,7,P15,140.0,2018-12-29 21:32:00,jumper,clothes,35
C118,7,P14,1340.0,2019-01-01 11:28:00,women's shoes,clothes,35
C118,7,P17,1215.0,2019-01-01 11:28:00,women's black socks,clothes,35
C118,7,P13,348.0,2019-01-01 11:28:00,men's dark green trousers,clothes,35
C118,7,P20,1549.0,2019-01-02 13:05:00,women's blouse,clothes,35
C118,7,P14,1801.0,2019-01-02 13:05:00,women's shoes,clothes,35
C118,7,P16,54.0,2019-01-07 18:14:00,men's belt,clothes,35
C118,7,P17,1134.0,2019-01-08 17:03:00,women's black socks,clothes,35
C118,7,P21,1066.0,2019-01-08 17:03:00,women's red dress,clothes,35
C118,7,P18,1031.0,2019-01-12 22:43:00,men's striped socks,clothes,35
C118,7,P21,1946.0,2019-01-12 22:43:00,women's red dress,clothes,35
C118,7,P18,895.0,2019-01-17 20:52:00,men's striped socks,clothes,35
C118,7,P13,1997.0,2019-01-24 21:03:00,men's dark green trousers,clothes,35
C118,7,P16,1711.0,2019-01-24 21:03:00,men's belt,clothes,35
C118,7,P20,1692.0,2019-01-26 07:10:00,women's blouse,clothes,35
C118,7,P13,499.0,2019-01-26 07:10:00,men's dark green trousers,clothes,35
C118,7,P14,1640.0,2019-01-26 07:10:00,women's shoes,clothes,35
C118,7,P19,164.0,2019-01-30 11:12:00,men's trainers,clothes,35
C118,7,P14,1940.0,2019-01-30 11:12:00,women's shoes,clothes,35
C118,7,P17,1355.0,2019-01-31 11:39:00,women's black socks,clothes,35
C118,7,P13,1369.0,2019-02-09 17:57:00,men's dark green trousers,clothes,35
C118,7,P18,1961.0,2019-02-09 17:57:00,men's striped socks,clothes,35
C119,7,P42,1461.0,2018-12-06 17:37:00,chicken,food,14
C119,7,P45,1299.0,2018-12-06 17:37:00,hummus,food,14
C119,7,P41,521.0,2018-12-06 17:37:00,steak,food,14
C119,7,P34,820.0,2018-12-20 06:22:00,raspberries,fruit_veg,14
C119,7,P29,95.0,2018-12-20 06:22:00,easy peeler,fruit_veg,14
C119,7,P51,325.0,2019-01-19 13:23:00,pizza,food,14
C119,7,P59,1176.0,2019-01-19 13:23:00,chicken stock,food,14
C119,7,P46,1514.0,2019-02-04 17:39:00,activated charcoal croissant,food,14
C119,7,P53,674.0,2019-02-04 17:39:00,peanut butter,food,14
C119,7,P22,1664.0,2019-02-15 06:17:00,avocado,fruit_veg,14
C119,7,P26,1820.0,2019-02-15 06:17:00,broccoli,fruit_veg,14
C119,7,P31,1609.0,2019-02-15 06:17:00,lemon grass,fruit_veg,14
C119,7,P46,1194.0,2019-02-16 19:58:00,activated charcoal croissant,food,14
C119,7,P48,1945.0,2019-02-16 19:58:00,tuna,food,14
C120,9,P51,1859.0,2018-12-01 15:09:00,pizza,food,15
C120,9,P52,13.0,2018-12-10 08:20:00,oats,food,15
C120,9,P58,135.0,2018-12-10 08:20:00,coconut water,food,15
C120,9,P54,927.0,2018-12-10 08:20:00,almond milk,food,15
C120,9,P52,1469.0,2018-12-16 20:18:00,oats,food,15
C120,9,P59,486.0,2018-12-16 20:18:00,chicken stock,food,15
C120,9,P52,1369.0,2018-12-16 20:18:00,oats,food,15
C120,9,P47,1946.0,2018-12-18 08:38:00,whole chicken,food,15
C120,9,P45,235.0,2018-12-18 08:38:00,hummus,food,15
C120,9,P56,1615.0,2018-12-30 18:42:00,greek yoghurt,food,15
C120,9,P45,1150.0,2019-01-17 12:52:00,hummus,food,15
C120,9,P58,406.0,2019-01-31 06:19:00,coconut water,food,15
C120,9,P43,615.0,2019-02-03 22:47:00,mince beef,food,15
C120,9,P54,804.0,2019-02-03 22:47:00,almond milk,food,15
C120,9,P57,65.0,2019-02-22 03:23:00,parmesan,food,15
C121,10,P31,675.0,2018-12-05 18:35:00,lemon grass,fruit_veg,31
C121,10,P23,1202.0,2018-12-05 18:35:00,cherries,fruit_veg,31
C121,10,P60,1708.0,2018-12-10 15:53:00,water,food,31
C121,10,P49,1493.0,2018-12-10 15:53:00,smoked salmon,food,31
C121,10,P52,1274.0,2018-12-17 15:43:00,oats,food,31
C121,10,P32,1476.0,2018-12-20 07:20:00,onions,fruit_veg,31
C121,10,P26,1752.0,2018-12-27 18:51:00,broccoli,fruit_veg,31
C121,10,P33,833.0,2018-12-27 18:51:00,apples,fruit_veg,31
C121,10,P27,1365.0,2018-12-27 18:51:00,potatoes,fruit_veg,31
C121,10,P41,1621.0,2018-12-30 04:28:00,steak,food,31
C121,10,P62,412.0,2019-01-03 15:21:00,gin,bws,31
C121,10,P64,254.0,2019-01-03 15:21:00,cigarettes,bws,31
C121,10,P49,163.0,2019-01-05 05:25:00,smoked salmon,food,31
C121,10,P58,630.0,2019-01-05 05:25:00,coconut water,food,31
C121,10,P56,240.0,2019-01-08 22:21:00,greek yoghurt,food,31
C121,10,P50,1723.0,2019-01-08 22:21:00,camembert,food,31
C121,10,P43,997.0,2019-01-08 22:21:00,mince beef,food,31
C121,10,P63,950.0,2019-01-12 07:16:00,cognac,bws,31
C121,10,P57,861.0,2019-01-30 23:10:00,parmesan,food,31
C121,10,P33,1962.0,2019-02-04 22:07:00,apples,fruit_veg,31
C121,10,P30,1203.0,2019-02-04 22:07:00,mango,fruit_veg,31
C121,10,P30,1659.0,2019-02-08 08:04:00,mango,fruit_veg,31
C121,10,P26,33.0,2019-02-08 08:04:00,broccoli,fruit_veg,31
C121,10,P24,640.0,2019-02-08 08:04:00,scotch bonnets,fruit_veg,31
C121,10,P22,1006.0,2019-02-11 03:19:00,avocado,fruit_veg,31
C121,10,P43,333.0,2019-02-18 19:18:00,mince beef,food,31
C121,10,P41,890.0,2019-02-22 10:17:00,steak,food,31
C121,10,P54,1092.0,2019-02-22 10:17:00,almond milk,food,31
C121,10,P26,1225.0,2019-02-23 07:51:00,broccoli,fruit_veg,31
C121,10,P55,1760.0,2019-02-28 06:56:00,lentil soup,food,31
C121,10,P58,1222.0,2019-02-28 06:56:00,coconut water,food,31
C122,10,P23,1569.0,2018-12-03 04:25:00,cherries,fruit_veg,64
C122,10,P24,180.0,2018-12-03 04:25:00,scotch bonnets,fruit_veg,64
C122,10,P02,1872.0,2018-12-05 18:23:00,kitchen roll,house,64
C122,10,P04,893.0,2018-12-09 13:40:00,shower gel,house,64
C122,10,P28,1173.0,2018-12-11 23:45:00,grapes,fruit_veg,64
C122,10,P31,1381.0,2018-12-11 23:45:00,lemon grass,fruit_veg,64
C122,10,P30,1413.0,2018-12-11 23:45:00,mango,fruit_veg,64
C122,10,P23,329.0,2018-12-19 07:36:00,cherries,fruit_veg,64
C122,10,P24,1118.0,2018-12-19 07:36:00,scotch bonnets,fruit_veg,64
C122,10,P27,98.0,2018-12-22 10:10:00,potatoes,fruit_veg,64
C122,10,P34,705.0,2018-12-22 10:10:00,raspberries,fruit_veg,64
C122,10,P25,1675.0,2018-12-22 10:10:00,peppers,fruit_veg,64
C122,10,P26,1166.0,2018-12-26 14:57:00,broccoli,fruit_veg,64
C122,10,P24,1143.0,2018-12-26 14:57:00,scotch bonnets,fruit_veg,64
C122,10,P07,886.0,2018-12-29 18:51:00,cling film,house,64
C122,10,P07,918.0,2018-12-29 18:51:00,cling film,house,64
C122,10,P23,1253.0,2018-12-30 15:57:00,cherries,fruit_veg,64
C122,10,P36,683.0,2018-12-31 10:37:00,salted caramel dark chocolate,sweets,64
C122,10,P41,26.0,2019-01-04 02:57:00,steak,food,64
C122,10,P55,1639.0,2019-01-04 02:57:00,lentil soup,food,64
C122,10,P55,1721.0,2019-01-04 02:57:00,lentil soup,food,64
C122,10,P29,176.0,2019-01-05 11:15:00,easy peeler,fruit_veg,64
C122,10,P26,782.0,2019-01-11 16:26:00,broccoli,fruit_veg,64
C122,10,P30,1743.0,2019-01-11 16:26:00,mango,fruit_veg,64
C122,10,P30,9.0,2019-01-13 22:31:00,mango,fruit_veg,64
C122,10,P31,1559.0,2019-01-13 22:31:00,lemon grass,fruit_veg,64
C122,10,P31,420.0,2019-01-13 22:31:00,lemon grass,fruit_veg,64
C122,10,P38,642.0,2019-01-16 17:16:00,kombucha,sweets,64
C122,10,P39,1690.0,2019-01-16 17:16:00,ice cream,sweets,64
C122,10,P40,1198.0,2019-01-16 17:16:00,irn bru,sweets,64
C122,10,P30,1954.0,2019-01-19 07:23:00,mango,fruit_veg,64
C122,10,P34,20.0,2019-01-19 07:23:00,raspberries,fruit_veg,64
C122,10,P01,758.0,2019-01-21 05:56:00,detergent,house,64
C122,10,P05,169.0,2019-01-21 05:56:00,scented candles,house,64
C122,10,P58,1320.0,2019-01-23 14:20:00,coconut water,food,64
C122,10,P38,913.0,2019-01-25 18:48:00,kombucha,sweets,64
C122,10,P38,1764.0,2019-01-25 18:48:00,kombucha,sweets,64
C122,10,P27,1208.0,2019-01-29 18:35:00,potatoes,fruit_veg,64
C122,10,P39,1154.0,2019-02-03 19:29:00,ice cream,sweets,64
C122,10,P39,1463.0,2019-02-03 19:29:00,ice cream,sweets,64
C122,10,P34,504.0,2019-02-04 10:48:00,raspberries,fruit_veg,64
C122,10,P32,682.0,2019-02-04 10:48:00,onions,fruit_veg,64
C122,10,P26,1495.0,2019-02-04 10:48:00,broccoli,fruit_veg,64
C122,10,P11,732.0,2019-02-05 11:10:00,dishwasher tablets,house,64
C122,10,P02,1798.0,2019-02-05 11:10:00,kitchen roll,house,64
C122,10,P02,1887.0,2019-02-05 11:10:00,kitchen roll,house,64
C122,10,P27,770.0,2019-02-07 06:51:00,potatoes,fruit_veg,64
C122,10,P25,1914.0,2019-02-07 06:51:00,peppers,fruit_veg,64
C122,10,P34,597.0,2019-02-07 06:51:00,raspberries,fruit_veg,64
C122,10,P43,496.0,2019-02-08 17:36:00,mince beef,food,64
C122,10,P55,1849.0,2019-02-08 17:36:00,lentil soup,food,64
C122,10,P35,234.0,2019-02-16 20:23:00,carrot cake,sweets,64
C122,10,P36,963.0,2019-02-16 20:23:00,salted caramel dark chocolate,sweets,64
C122,10,P39,1548.0,2019-02-16 20:23:00,ice cream,sweets,64
C122,10,P09,1299.0,2019-02-18 23:38:00,toilet paper,house,64
C122,10,P01,750.0,2019-02-18 23:38:00,detergent,house,64
C122,10,P04,1500.0,2019-02-18 23:38:00,shower gel,house,64
C122,10,P09,1970.0,2019-02-20 08:11:00,toilet paper,house,64
C122,10,P08,1659.0,2019-02-20 08:11:00,aluminium foil,house,64
C122,10,P01,215.0,2019-02-21 14:07:00,detergent,house,64
C122,10,P10,141.0,2019-02-21 14:07:00,kitchen knife,house,64
C122,10,P39,707.0,2019-02-26 04:27:00,ice cream,sweets,64
C122,10,P40,1980.0,2019-02-26 04:27:00,irn bru,sweets,64
C122,10,P38,978.0,2019-02-26 04:27:00,kombucha,sweets,64
C123,3,P59,1760.0,2018-12-06 03:43:00,chicken stock,food,61
C123,3,P20,941.0,2018-12-08 09:22:00,women's blouse,clothes,61
C123,3,P29,1961.0,2018-12-10 09:07:00,easy peeler,fruit_veg,61
C123,3,P32,493.0,2018-12-10 09:07:00,onions,fruit_veg,61
C123,3,P26,1107.0,2018-12-11 22:32:00,broccoli,fruit_veg,61
C123,3,P28,512.0,2018-12-15 21:10:00,grapes,fruit_veg,61
C123,3,P41,1110.0,2018-12-16 14:22:00,steak,food,61
C123,3,P49,1235.0,2018-12-16 14:22:00,smoked salmon,food,61
C123,3,P32,452.0,2018-12-20 11:46:00,onions,fruit_veg,61
C123,3,P24,1972.0,2018-12-20 11:46:00,scotch bonnets,fruit_veg,61
C123,3,P42,789.0,2018-12-26 14:37:00,chicken,food,61
C123,3,P47,1288.0,2018-12-26 14:37:00,whole chicken,food,61
C123,3,P51,693.0,2018-12-26 14:37:00,pizza,food,61
C123,3,P39,454.0,2019-01-01 17:17:00,ice cream,sweets,61
C123,3,P35,275.0,2019-01-01 17:17:00,carrot cake,sweets,61
C123,3,P22,1548.0,2019-01-03 08:53:00,avocado,fruit_veg,61
C123,3,P36,1473.0,2019-01-04 22:14:00,salted caramel dark chocolate,sweets,61
C123,3,P38,619.0,2019-01-04 22:14:00,kombucha,sweets,61
C123,3,P23,1794.0,2019-01-07 15:07:00,cherries,fruit_veg,61
C123,3,P23,693.0,2019-01-07 15:07:00,cherries,fruit_veg,61
C123,3,P27,1324.0,2019-01-07 15:07:00,potatoes,fruit_veg,61
C123,3,P28,1743.0,2019-01-08 05:00:00,grapes,fruit_veg,61
C123,3,P24,1992.0,2019-01-08 05:00:00,scotch bonnets,fruit_veg,61
C123,3,P34,913.0,2019-01-12 05:13:00,raspberries,fruit_veg,61
C123,3,P23,1585.0,2019-01-12 05:13:00,cherries,fruit_veg,61
C123,3,P39,838.0,2019-01-13 12:59:00,ice cream,sweets,61
C123,3,P45,1209.0,2019-01-14 05:56:00,hummus,food,61
C123,3,P43,306.0,2019-01-14 05:56:00,mince beef,food,61
C123,3,P47,817.0,2019-01-14 05:56:00,whole chicken,food,61
C123,3,P26,1482.0,2019-01-16 18:45:00,broccoli,fruit_veg,61
C123,3,P25,299.0,2019-01-16 18:45:00,peppers,fruit_veg,61
C123,3,P23,370.0,2019-01-16 18:45:00,cherries,fruit_veg,61
C123,3,P60,1083.0,2019-01-17 19:56:00,water,food,61
C123,3,P60,1161.0,2019-01-17 19:56:00,water,food,61
C123,3,P13,1641.0,2019-01-18 18:12:00,men's dark green trousers,clothes,61
C123,3,P17,1112.0,2019-01-18 18:12:00,women's black socks,clothes,61
C123,3,P39,494.0,2019-01-19 18:46:00,ice cream,sweets,61
C123,3,P55,1536.0,2019-01-21 13:33:00,lentil soup,food,61
C123,3,P47,295.0,2019-01-26 21:18:00,whole chicken,food,61
C123,3,P56,1827.0,2019-01-26 21:18:00,greek yoghurt,food,61
C123,3,P46,223.0,2019-01-26 21:18:00,activated charcoal croissant,food,61
C123,3,P33,1019.0,2019-01-31 07:05:00,apples,fruit_veg,61
C123,3,P34,746.0,2019-01-31 07:05:00,raspberries,fruit_veg,61
C123,3,P25,736.0,2019-01-31 07:05:00,peppers,fruit_veg,61
C123,3,P15,277.0,2019-02-07 07:26:00,jumper,clothes,61
C123,3,P18,574.0,2019-02-07 07:26:00,men's striped socks,clothes,61
C123,3,P35,35.0,2019-02-13 10:32:00,carrot cake,sweets,61
C123,3,P50,1192.0,2019-02-14 15:26:00,camembert,food,61
C123,3,P50,764.0,2019-02-14 15:26:00,camembert,food,61
C123,3,P52,1125.0,2019-02-14 15:26:00,oats,food,61
C123,3,P44,912.0,2019-02-15 03:38:00,milk,food,61
C123,3,P44,1604.0,2019-02-15 03:38:00,milk,food,61
C123,3,P60,1139.0,2019-02-15 03:38:00,water,food,61
C123,3,P36,1544.0,2019-02-17 11:28:00,salted caramel dark chocolate,sweets,61
C123,3,P36,1762.0,2019-02-17 11:28:00,salted caramel dark chocolate,sweets,61
C123,3,P39,783.0,2019-02-17 11:28:00,ice cream,sweets,61
